ID,Link,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
269,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-bot.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-bot.py.html,24,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-bot.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-bot.py,97,101,4,111,115,4
270,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-utilities.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-utilities.py.html,23,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-utilities.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-utilities.py,110,115,5,118,123,5
271,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_espsecure.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_imagegen.py.html,13,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_espsecure.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_imagegen.py,772,773,1,311,313,2
272,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_esptool.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_esptool.py.html,17,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_esptool.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_esptool.py,672,676,4,737,741,4
273,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_json_model.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_protobuf_model.py.html,42,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_json_model.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_protobuf_model.py,26,31,5,28,33,5
274,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-stickertools.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-ziptools.py.html,23,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-stickertools.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-ziptools.py,37,44,7,9,16,7
275,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-data_test.py-seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-data_test.py.html,46,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-data_test.py,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-data_test.py,54,61,7,87,92,5
276,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-generate_report.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-generate_report_with_paging.py.html,45,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-generate_report.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-generate_report_with_paging.py,38,52,14,33,47,14
277,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-callbackstuffs.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-callbackstuffs.py.html,22,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-callbackstuffs.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-callbackstuffs.py,595,599,4,1092,1095,3
278,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-function_test.py-wxpy-MDEwOlJlcG9zaXRvcnk4MjU4ODU5Nw==-flat-conf.py.html,15,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-function_test.py,wxpy-MDEwOlJlcG9zaXRvcnk4MjU4ODU5Nw==-flat-conf.py,9,12,3,23,26,3
279,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-execute_efuse_script_45.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-execute_efuse_script_45.py.html,26,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-execute_efuse_script_45.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-execute_efuse_script_45.py,41,42,1,19,21,2
280,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-adam_test.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-momentum_test.py.html,26,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-adam_test.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-momentum_test.py,5,7,2,5,7,2
281,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-loader_1.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-loader_1.py.html,12,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-loader_1.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-loader_1.py,70,71,1,38,39,1
282,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_supporter.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_supporter.py.html,26,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_supporter.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_supporter.py,19,23,4,35,39,4
283,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-bin_image.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-operations_27.py.html,12,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-bin_image.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-operations_27.py,824,825,1,349,350,1
284,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-blogger.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-blogger.py.html,14,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-blogger.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-blogger.py,18,19,1,21,22,1
285,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-describe_9.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-describe.py.html,207,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-describe_9.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-describe.py,256,291,35,256,291,35
286,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_espsecure.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_espsecure.py.html,58,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_espsecure.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_espsecure.py,149,162,13,362,375,13
287,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_discovery.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_discovery.py.html,30,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_discovery.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_discovery.py,284,289,5,297,302,5
288,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-metrics_test.py-seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-metrics_test.py.html,32,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-metrics_test.py,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-metrics_test.py,86,92,6,120,126,6
289,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-FastTelethon.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-__init___2.py.html,12,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-FastTelethon.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-__init___2.py,228,231,3,168,171,3
290,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-converter.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-afk_12.py.html,13,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-converter.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-afk_12.py,22,28,6,14,20,6
291,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_channel.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_channel.py.html,35,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_channel.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_channel.py,8,18,10,85,95,10
292,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-distributed_batch_norm.py-wxpy-MDEwOlJlcG9zaXRvcnk4MjU4ODU5Nw==-flat-misc.py.html,14,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-distributed_batch_norm.py,wxpy-MDEwOlJlcG9zaXRvcnk4MjU4ODU5Nw==-flat-misc.py,49,51,2,160,162,2
293,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-input_pipeline.py-seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-basic_seq2seq.py.html,17,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-input_pipeline.py,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-basic_seq2seq.py,86,89,3,32,35,3
294,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-github.py-esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-github.py.html,23,esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-github.py,esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-github.py,150,154,4,197,201,4
295,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-linear_test.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-linear_test.py.html,21,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-linear_test.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-linear_test.py,19,21,2,45,47,2
296,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-discovery.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-mem_definition_41.py.html,14,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-discovery.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-mem_definition_41.py,740,742,2,128,129,1
297,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-cmds.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-optimizer_tests.py.html,13,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-cmds.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-optimizer_tests.py,775,776,1,16,17,1
298,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-output_utils.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-callbackstuffs.py.html,12,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-output_utils.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-callbackstuffs.py,12,14,2,385,387,2
299,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-axis_norm.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-group_norm.py.html,24,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-axis_norm.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-group_norm.py,44,47,3,39,42,3
300,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-bin_image.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-loader.py.html,22,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-bin_image.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-loader.py,8,16,8,11,19,8
301,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_chatactions.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_chatactions.py.html,68,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_chatactions.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_chatactions.py,95,106,11,135,147,12
302,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-bbox_recall.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-logger.py.html,12,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-bbox_recall.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-logger.py,65,67,2,193,195,2
303,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-generate_toy_data.py-seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-generate_toy_data.py.html,16,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-generate_toy_data.py,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-generate_toy_data.py,37,39,2,44,45,1
304,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-make_grid.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-make_grid.py.html,12,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-make_grid.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-make_grid.py,36,37,1,35,36,1
305,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-conv_test.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-resnet_7.py.html,12,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-conv_test.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-resnet_7.py,39,42,3,115,118,3
306,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-admintools.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-admintools.py.html,24,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-admintools.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-admintools.py,140,146,6,231,237,6
307,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_json_model.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_json_model.py.html,17,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_json_model.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_json_model.py,150,152,2,157,159,2
308,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-callbackstuffs.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-callbackstuffs.py.html,20,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-callbackstuffs.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-callbackstuffs.py,746,750,4,872,876,4
309,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-bin_image.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-bin_image.py.html,14,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-bin_image.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-bin_image.py,648,651,3,639,642,3
310,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_inline.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-pmpermit.py.html,21,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_inline.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-pmpermit.py,348,356,8,727,735,8
311,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-markdown.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-batch_norm_test.py.html,13,esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-markdown.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-batch_norm_test.py,83,85,2,200,202,2
312,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_esptool.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_esptool.py.html,44,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_esptool.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_esptool.py,222,232,10,248,258,10
313,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_http.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_http.py.html,12,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_http.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_http.py,95,97,2,112,114,2
314,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-recurrent.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-recurrent.py.html,54,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-recurrent.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-recurrent.py,657,664,7,706,713,7
315,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-inlinestuff.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-inlinestuff.py.html,17,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-inlinestuff.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-inlinestuff.py,67,71,4,489,493,4
316,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-augment_bbox.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-augmentations.py.html,26,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-augment_bbox.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-augmentations.py,84,87,3,205,208,3
317,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-test_stock_100.py-practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-test_stock_78.py.html,158,practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-test_stock_100.py,practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-test_stock_78.py,1,21,20,1,21,20
318,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-get_all_custom_channels_for_ad_unit.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-create_instance.py.html,16,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-get_all_custom_channels_for_ad_unit.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-create_instance.py,9,13,4,104,106,2
319,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_espefuse.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_espefuse.py.html,20,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_espefuse.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_espefuse.py,344,349,5,361,366,5
320,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-schema_doc.py-esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-schema_doc.py.html,12,esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-schema_doc.py,esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-schema_doc.py,91,94,3,116,119,3
321,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-emulate_efuse_controller_39.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-base_fields.py.html,14,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-emulate_efuse_controller_39.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-base_fields.py,103,105,2,538,540,2
